frame,timestamp_s,speed_kmh,throttle,brake,steer_input,steering_angle_deg,gear,reverse,hand_brake,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_radps,gyro_y_radps,gyro_z_radps,compass_rad,latitude,longitude,altitude_m,steering_rate_degps,jerk_x_mps3,jerk_y_mps3,jerk_z_mps3,jerk_magnitude_mps3
112614,869.0615159980953,65.54288260094549,1.0,0.0,0.0,0.0,5,0,0,-829.4389038085938,13.806442260742188,10.021512985229492,-0.005821090191602707,0.0007167506264522672,0.13521839678287506,4.6687703132629395,-0.0005838340312999837,-0.0001500167094334364,0.001194267300888896,0.0,-62231.58628909024,-1325.7558742816393,132.82286000792647,62245.8480752477
112621,869.112296294421,66.21156915146476,1.0,0.0,0.0,0.0,5,0,0,4954.73583984375,-5.405792236328125,-8.65775203704834,0.0004030209092888981,0.00043003371683880687,0.08256571739912033,4.674001693725586,-0.0005833977621148922,-0.00015841050318212004,0.0012403106084093451,0.0,113905.88795612898,-378.34033842282196,-367.8447424268034,113907.11023566712
112628,869.16680059582,66.92761868591681,1.0,0.0,0.0,0.0,5,0,0,-2384.834716796875,106.2000732421875,17.28000259399414,0.0007088622078299522,0.0002816195774357766,0.048342738300561905,4.677353858947754,-0.0005829745199838583,-0.00016721908861730737,0.0012360381660982966,0.0,-134660.39134988876,2047.6524350164143,475.8845442521701,134676.79957995468
112634,869.2117507979274,67.51776662441264,1.0,0.0,0.0,0.0,5,0,0,-1708.3052978515625,72.02957153320312,15.391721725463867,-0.0013158019864931703,0.00020357394532766193,0.030953295528888702,4.679043769836426,-0.0005826330054763489,-0.00017491807758014208,0.001227149972692132,0.0,15050.64242711144,-760.1857190167466,-42.008284279063844,15069.886678144332
112641,869.2658998966217,68.2286601083375,1.0,0.0,0.0,0.0,5,0,0,1308.9825439453125,31.730031967163086,5.035482883453369,-0.004215156193822622,0.0001476183533668518,0.017927760258316994,4.680286884307861,-0.000582268590778985,-0.00018376562419154487,0.0012131881667301059,0.0,55721.84790793433,-744.2328780675335,-191.25413149482324,55727.14594337822
112648,869.317949295044,68.91204389230339,1.0,0.0,0.0,0.0,5,0,0,1463.984130859375,30.642955780029297,4.414511203765869,-0.006229523103684187,9.895520634017885e-05,0.010494675487279892,4.6809821128845215,-0.0005819630035153353,-0.00019169546626540462,0.0011923217680305243,0.0,2977.9707664753496,-20.88547072754007,-11.93042952485216,2978.067901176523
112654,869.3626077957451,69.49840639243948,1.0,0.0,0.0,0.0,5,0,0,-2897.531494140625,43.41937255859375,19.569347381591797,-0.0073717995546758175,7.444835500791669e-05,0.006551009137183428,4.681341648101807,-0.0005816400697006801,-0.00020054947498125762,0.00115795130841434,0.0,-97663.72709605707,286.0914848900039,339.3494170175406,97664.7356862121
112661,869.4146583974361,70.18182268294635,1.0,0.0,0.0,0.0,5,0,0,2994.75048828125,10.53887939453125,-0.7829008102416992,-0.007946251891553402,4.094821633771062e-05,0.0037132278084754944,4.681591510772705,-0.0005813222781441913,-0.00020968185127381777,0.0011119460687041283,0.0,113202.95618100106,-631.7024606027371,-391.00889385779374,113205.39397074441
112668,869.4669526964426,70.86841701458599,1.0,0.0,0.0,0.0,5,0,0,1375.88818359375,16.433780670166016,4.901610851287842,-0.0076296026818454266,2.4220847990363836e-05,0.002037100028246641,4.681732177734375,-0.0005810259469452137,-0.00021851337118050673,0.0010615921346470714,0.0,-30956.76460807811,112.72550522010674,108.7023207028188,30957.160693997936
112675,869.5176384970546,71.53387900636052,1.0,0.0,0.0,-0.5247042179107666,5,0,0,-1139.094482421875,17.124649047851562,13.762057304382324,-0.007444492541253567,6.1488826759159565e-06,0.0010947936680167913,4.681805610656738,-0.0005807593037168679,-0.00022667135810939908,0.0010136031778529286,-10.352094897891837,-49619.077446742456,13.630412647015632,174.81121627980167,49619.387253525325
112681,869.5622258968651,72.08281454770028,1.0,0.0,-0.10000000149011612,-5.327856779098511,5,0,0,-1787.0390625,-66.91344451904297,15.704158782958984,-0.05555148422718048,0.0004584142006933689,-0.12362248450517654,4.679207801818848,-0.0005804718172019495,-0.0002355511466796246,0.0009629058768041432,-107.7244374329039,-14532.010900639569,-1884.794671229181,43.55718177844986,14653.79435494731
112688,869.6143382973969,72.7028705334652,1.0,0.0,-0.10000000149011612,-5.321004390716553,5,0,0,2092.205322265625,-201.35031127929688,1.9470958709716797,-0.06298165023326874,0.0017145662568509579,-0.29138922691345215,4.66749382019043,-0.0005800874505426856,-0.0002450787569366776,0.0008364868117496371,0.13149247227213512,74439.94798130164,-2579.7481096327238,-263.98827863630487,74485.10351459078
112695,869.6654778979719,73.31752780265961,1.0,0.0,-0.10000000149011612,-5.314185619354248,5,0,0,-1187.1182861328125,-229.3545684814453,17.34090805053711,-0.0603967159986496,0.0025737248361110687,-0.40054580569267273,4.649209022521973,-0.0005796737387300698,-0.00025306452963874573,0.0008684158092364669,0.13333642198296844,-64124.93589172593,-547.6041440936642,301.01549496848776,64127.9805057418
112702,869.7174903973937,73.92308919344458,1.0,0.0,-0.20000000298023224,-7.622838735580444,5,0,0,998.090087890625,-230.81915283203125,6.74649715423584,-0.06867518275976181,0.004596640355885029,-0.48935040831565857,4.625923156738281,-0.0005790962974166152,-0.00026216929200477114,0.0011159515706822276,-44.38650597238977,42013.13911682704,-28.158315152436266,-203.68970947498278,42013.642318160426
112708,869.7635006979108,74.32385721544419,1.0,0.0,-0.20000000298023224,-10.372395515441895,5,0,0,-2911.499267578125,-427.2041015625,14.102862358093262,-0.10495082288980484,0.010322794318199158,-0.6555005311965942,4.599022388458252,-0.000578322284713364,-0.0002719207276199527,0.001477203331887722,-59.7595918514078,-84972.04564045912,-4268.282243832705,159.88518051791965,85079.32966889335
112715,869.8162956945598,74.35254126958569,0.0,0.0,-0.20000000298023224,-10.370714664459229,0,0,0,3230.92529296875,-289.485595703125,-1.4244976043701172,-0.10029982030391693,0.024924740195274353,-0.8020954728126526,4.559695243835449,-0.0005772943815823862,-0.000281670157754417,0.0019707870669662952,0.03183731583202965,116344.82338129087,2608.5522227590377,-294.1066568426344,116374.4343532901
112721,869.8617679961026,74.06892747745344,0.0,0.0,-0.20000000298023224,-10.377191066741943,0,0,0,-2077.8125,-614.9935913085938,0.489901065826416,-0.09686924517154694,0.03370349109172821,-0.893213152885437,4.520689964294434,-0.0005761381276870208,-0.0002903414620366493,0.0025112915318459272,-0.14242521409708925,-116746.62625063717,-7158.37959728922,42.1003249284923,116965.88781265335
112728,869.9138861969113,74.01621760958959,0.0,0.0,-0.20000000298023224,-10.815391063690186,6,0,0,4540.861328125,-281.978759765625,-3.4754981994628906,-0.09211583435535431,0.03077135980129242,-0.9748230576515198,4.471628665924072,-0.0005746101570878988,-0.00029969608672806154,0.0031147385016083717,-8.407811285660504,126993.52098532327,6389.607207756362,-76.08473055007182,127154.1868811459
112735,869.9660576954484,73.91442783361228,0.0,0.0,-0.30000001192092896,-15.262250900268555,6,0,0,-2139.337890625,-1019.6568603515625,-21.56015396118164,-0.11814036965370178,0.04022196680307388,-1.094203233718872,4.41738748550415,-0.0005726906549501486,-0.00030929911677176036,0.003737563965842128,-85.23542472944759,-128043.07727531082,-14139.484608859324,-346.63861052162565,128821.8724497579
112742,870.0189276970923,73.38281011643942,0.0,0.0,-0.30000001192092896,-15.279975891113281,6,0,0,-1126.1328125,-915.1790771484375,-24.41336441040039,-0.11549580842256546,0.055214934051036835,-1.203933596611023,4.356023788452148,-0.0005708126679769407,-0.0003171100012726317,0.004259147681295872,-0.3352561054208503,19164.08259166331,1976.1259684997015,-53.966528475569966,19265.77399975582
112748,870.0661629959941,72.6989150056574,0.0,0.0,-0.30000001192092896,-15.30323839187622,6,0,0,-2182.70947265625,-946.2963256835938,-31.489093780517578,-0.10735258460044861,0.06663316488265991,-1.2778129577636719,4.296972751617432,-0.0005681010523875576,-0.0003265930452918145,0.004946975503116846,-0.49248128632154775,-22368.370365410534,-658.7710728760281,-149.79749328627832,22378.5703613888
112754,870.1133583970368,71.85835311575416,0.0,0.0,-0.4000000059604645,-16.72949504852295,6,0,0,-365.86187744140625,-636.2930908203125,-21.76304054260254,-0.10308688879013062,0.07634468376636505,-1.336515188217163,4.23492956161499,-0.0005653383570335487,-0.0003347982724323746,0.005544624291360378,-30.220246573523756,38496.284703059515,6568.505151228767,206.0805295226846,39053.19020317522
112761,870.1670222952962,70.58350495057574,0.0,0.0,-0.4000000059604645,-20.129961013793945,6,0,0,5572.1630859375,95.8896484375,19.92534637451172,-0.09965713322162628,0.09016203135251999,-1.4160720109939575,4.160645484924316,-0.0005617973980432611,-0.0003438254038403123,0.006173400674015284,-63.365988598774074,110652.13590476778,13643.860453792922,776.842314279897,111492.84099147815
112767,870.2135478965938,69.35864705446363,0.0,0.0,-0.4000000059604645,-20.183740615844727,0,0,0,-5159.2841796875,-1932.669677734375,-112.7623519897461,-0.09963446855545044,0.09898798167705536,-1.4753297567367554,4.092977046966553,-0.0005584122494762229,-0.00035127739300107216,0.006677283905446529,-1.1559141752249817,-230656.82046702885,-43600.92657793931,-2851.928715880005,234758.9042481978
112774,870.2680460959673,67.9218974286906,0.0,0.0,-0.4000000059604645,-20.248260498046875,0,0,0,2659.361083984375,-310.565185546875,-4.4872894287109375,-0.08885485678911209,0.10617439448833466,-1.5280522108078003,4.010645866394043,-0.0005541590534449153,-0.0003594290720928752,0.007255821023136377,-1.1838901641499164,143466.12096465103,29764.368563280317,1986.764036349371,146534.61274371596
112780,870.3163652978837,66.44682614319511,0.0,0.0,-0.4000000059604645,-20.723435401916504,5,0,0,-2227.5205078125,-1462.90869140625,-96.67880249023438,-0.07878050953149796,0.11617723107337952,-1.5538438558578491,3.935774326324463,-0.0005499564572342649,-0.00036645027714408523,0.00776061974465847,-9.83408013839312,-101137.46498227103,-23848.56247940051,-1907.9684557067465,103928.73086400094
112786,870.3647108972073,64.56050285226014,0.30000001192092896,0.0,-0.5,-25.0787353515625,5,0,0,166.2734375,-784.1254272460938,-47.62742614746094,-0.07255185395479202,0.12933044135570526,-1.5733104944229126,3.8598859310150146,-0.0005454597924186024,-0.00037307731096410877,0.008221282623708248,-90.08679198497296,49514.20561143743,14040.228555612397,1014.5985783429741,51476.343940694846
112792,870.4127274975181,62.63763231627225,0.6000000238418579,0.0,-0.5,-25.180843353271484,5,0,0,450.73699951171875,-781.4956665039062,-48.38816833496094,-0.06897711753845215,0.13434326648712158,-1.5978909730911255,3.783393621444702,-0.0005406638824580166,-0.00037932686875120507,0.00859478022903204,-2.1265146022012886,5924.275358322734,54.767741263761934,-15.843316323435193,5924.549690684113
112799,870.4683088958263,60.51446795263966,1.0,0.0,-0.5,-25.311803817749023,5,0,0,109.8321533203125,-961.5017700195312,-66.62284088134766,-0.06680822372436523,0.13675399124622345,-1.6201685667037964,3.693518877029419,-0.0005349883035296875,-0.00038579620665329126,0.009008788503706455,-2.35619233167145,-6133.434144650496,-3238.603363615245,-328.07149696468196,6943.716372426597
112805,870.517209995538,58.78336509508864,1.0,0.0,-0.6000000238418579,-26.790922164916992,5,0,0,-1532.9365234375,-1402.9339599609375,-114.64892578125,-0.06091969460248947,0.13757756352424622,-1.6328539848327637,3.6136081218719482,-0.0005298317155797175,-0.0003909136791588687,0.009369391947984695,-30.24713873286148,-33593.695979115684,-9027.040139062188,-982.1064389775748,34799.25855915574
112811,870.5666895955801,57.02767018927704,1.0,0.0,-0.6000000238418579,-29.49118709564209,5,0,0,1264.6246337890625,-453.517822265625,-36.528778076171875,0.015890810638666153,0.13463455438613892,-1.7250378131866455,3.5302395820617676,-0.0005244443430822039,-0.0003955819925523549,0.009650496765971184,-54.573297448388914,56539.688171407506,19188.031772435625,1578.8354723684447,59727.79606907328
112817,870.6154281981289,55.54670364165772,1.0,0.0,0.0,-17.857385635375977,5,0,0,-188.822998046875,-1086.4700927734375,-80.72653198242188,-0.07413461059331894,0.1412341147661209,-1.6909968852996826,3.44685959815979,-0.0005188885102064117,-0.0003998031351735895,0.008840675465762615,238.69788733906898,-29821.28242966211,-12986.672522536397,-906.8326048528456,32538.975004300617
112823,870.6661454960704,54.64186842599025,1.0,0.0,0.0,-4.564773797988892,5,0,0,-208.4124755859375,-1107.0850830078125,-81.48590087890625,-0.030692894011735916,0.12879885733127594,-1.60706627368927,3.3628036975860596,-0.0005131809807140469,-0.00040349061423981374,0.009066810831427574,262.0922718070185,-386.2484464704483,-406.46862256296146,-14.972581886382729,560.9178030134276
112829,870.7156073972583,54.27972922342456,1.0,0.0,0.0,0.0,5,0,0,524.972412109375,-711.5878295898438,-56.77653121948242,0.05273794010281563,0.09251666814088821,-1.3382666110992432,3.2907052040100098,-0.0005071359476758299,-0.00040678337356732136,0.00892230961471796,92.28868459075501,14827.268464859797,7995.997806787631,499.56368570543714,16853.291516236644
112835,870.7665349952877,53.936205157854744,1.0,0.0,0.0,0.0,5,0,0,-1019.4325561523438,-1166.99365234375,-85.06748962402344,0.042256176471710205,0.07137111574411392,-1.0842335224151611,3.2301173210144043,-0.0005010935200484639,-0.0004095728429448769,0.008874969556927681,0.0,-30325.50185011484,-8942.220728557193,-555.5133071114559,31621.32143117891
112841,870.8154297955334,53.684576781256645,1.0,0.0,0.0,0.0,5,0,0,64.2686767578125,-713.2826538085938,-49.027767181396484,0.03681572526693344,0.055302806198596954,-0.8681065440177917,3.183281660079956,-0.0004948158512497879,-0.0004119586107727537,0.008915748447179794,0.0,22163.936194914506,9279.330240734202,737.0870166455138,24039.32891407231
112847,870.8651355952024,53.56350905869955,1.0,0.0,0.0,0.0,5,0,0,140.11932373046875,-662.394775390625,-44.22779846191406,0.04458823800086975,0.04103817045688629,-0.6705607771873474,3.1458914279937744,-0.0004883688993115224,-0.0004139007045639583,0.008944053202867508,0.0,1525.991885810466,1023.7815055146975,96.56757866171858,1840.1372513597757
112853,870.9140220955014,53.605825578891185,1.0,0.0,0.0,0.0,5,0,0,340.41387939453125,-583.7786865234375,-37.43354797363281,0.06005152687430382,0.02909010276198387,-0.4980286657810211,3.118096113204956,-0.000481952629513823,-0.00041536878499518176,0.008912429213523865,0.0,4097.134268951838,1608.1349326785985,138.98009566504888,4403.626079325058
112859,870.9658075980842,53.832258331960674,1.0,0.0,0.0,0.0,5,0,0,155.11309814453125,-584.6082153320312,-35.549659729003906,0.08277606964111328,0.018487706780433655,-0.34329548478126526,3.0970776081085205,-0.00047558771373460996,-0.0004164158516075087,0.008785247802734375,0.0,-3578.2366107920507,-16.018552823111037,36.37868033852082,3578.45738345873
112865,871.0173146948218,54.22443671586466,1.0,0.0,0.0,0.0,5,0,0,-191.14306640625,-540.4696044921875,-28.723106384277344,0.11057968437671661,0.01039404422044754,-0.22215774655342102,3.083164691925049,-0.0004685306500030237,-0.0004171607248468134,0.008492927066981792,0.0,-6722.49430626245,856.9423173797879,132.5361702970947,6778.188966787833
112870,871.0613010972738,54.66210512294341,1.0,0.0,0.0,0.0,5,0,0,-696.5562133789062,-456.14373779296875,-18.399398803710938,0.12573352456092834,0.005618646740913391,-0.1450124830007553,3.075512647628784,-0.0004614116734828504,-0.00041754827970533545,0.008030395023524761,0.0,-11490.213311358619,1917.089418514149,234.70224899237857,11651.40845240539
112877,871.1190149970353,55.34920138399691,1.0,0.0,0.10000000149011612,5.116106986999512,5,0,0,3527.3349609375,-39.986328125,-8.220573425292969,0.18158453702926636,-0.0031589120626449585,0.004079253412783146,3.0709187984466553,-0.0004545866627225638,-0.0004176506449246462,0.007445716764777899,88.64601089420484,73186.72264005638,7210.69640741943,176.36696567884616,73541.29193031011
112883,871.1689706966281,55.97769518500262,1.0,0.0,0.10000000149011612,5.530362367630005,5,0,0,-1649.015625,-229.6041259765625,2.675872802734375,0.20297551155090332,-0.012655973434448242,0.21489515900611877,3.0777149200439453,-0.0004476798214936206,-0.0004175997708498871,0.006668395828455687,8.292454795087295,-103618.81883605082,-3795.7189949709473,218.12218259058378,103688.54650805768
112889,871.219700794667,56.63510920758961,1.0,0.0,0.0,0.0,5,0,0,-865.390869140625,-84.3739013671875,9.725345611572266,0.14778286218643188,-0.011597156524658203,0.2475324124097824,3.0912067890167236,-0.0004406910126691286,-0.0004175080329633774,0.005670356564223766,-109.01540863153895,15446.93951228532,2862.801970104181,138.96036241504382,15710.597868908628
112894,871.2625896967947,57.20092309797143,1.0,0.0,0.0,0.0,5,0,0,-745.208740234375,-119.16278076171875,11.470104217529297,0.11978429555892944,-0.006268076598644257,0.15877965092658997,3.0994274616241455,-0.00043337179661506254,-0.00041735640490979967,0.004629096947610378,0.0,2802.17312507307,-811.1394246211772,40.68088758160193,2917.49487123302
112900,871.3142515979707,57.88623439459559,1.0,0.0,0.0,0.0,5,0,0,2342.38037109375,-38.513671875,0.335174560546875,0.1119835302233696,-0.0028029680252075195,0.09123299270868301,3.1054446697235107,-0.0004273693414748865,-0.00041717385474371614,0.003929634112864733,0.0,59765.30172226683,1561.0944826053517,-215.53464745816342,59786.07497671566
112906,871.3640826977789,58.54501676206637,1.0,0.0,0.0,0.0,5,0,0,-1066.8865966796875,-16.083740234375,15.672457695007324,0.10298990458250046,-0.0010953396558761597,0.05321888625621796,3.1088054180145264,-0.0004199717574060074,-0.0004169249694469085,0.003196830628439784,0.0,-68416.45038730053,450.1191369837432,307.78536282539875,68418.62336136999
112912,871.415489397943,59.22223195533321,1.0,0.0,0.0,0.0,5,0,0,195.02081298828125,0.77496337890625,10.204883575439453,0.08434709906578064,-0.00029061734676361084,0.03046419657766819,3.1108102798461914,-0.0004125689625154955,-0.0004166701876940497,0.0025686644949018955,0.0,24547.527961145504,327.9475935913357,-106.3591730672557,24549.94889813537
112918,871.4634485952556,59.85264703248553,1.0,0.0,0.0,0.0,5,0,0,1889.0826416015625,0.4464111328125,3.6134958267211914,0.06355731189250946,4.049763083457947e-05,0.018079403787851334,3.11189866065979,-0.0004051764521413632,-0.00041641852557783434,0.0020423508249223232,0.0,35322.98127451025,-6.850661906459315,-137.43740758954382,35323.249313900546
112924,871.5130322948098,60.503681166082465,1.0,0.0,0.0,0.0,5,0,0,-479.95513916015625,14.922088623046875,13.516434669494629,0.050295405089855194,0.00017490237951278687,0.010474495589733124,3.112558364868164,-0.0003979545961757,-0.00041617882778235765,0.0016314696986228228,0.0,-47778.560334568916,291.94428048696835,199.72166118721208,47779.86969267391
112930,871.5647076964378,61.18171904594779,1.0,0.0,0.0,0.0,5,0,0,-674.0128173828125,13.17974853515625,13.825217247009277,0.03863340616226196,0.00019063055515289307,0.0058651454746723175,3.1129469871520996,-0.0003904701422251266,-0.0004159372444922052,0.0013043975923210382,0.0,-3755.3201737950662,-33.717011053591136,5.975426755991236,3755.476288072062
112936,871.6144578978419,61.83426587424456,1.0,0.0,0.0,0.0,5,0,0,283.9676513671875,7.79229736328125,9.890922546386719,0.028609624132514,0.00017629005014896393,0.0033101257868111134,3.1131601333618164,-0.0003825955280048064,-0.0004156900389997533,0.0010549926664680243,0.0,19255.810865343617,-108.29003742347835,-79.08098036963416,19256.277745596282
112942,871.6649996973574,62.497088047188,1.0,0.0,0.0,0.0,5,0,0,-190.94386291503906,7.921722412109375,11.385468482971191,0.021475588902831078,0.000140337273478508,0.0018013173248618841,3.1132819652557373,-0.0003747678454609007,-0.0004154499641053358,0.0008862686227075756,0.0,-9396.41086852707,2.560752685279237,29.570493154414713,9396.45774649646
112948,871.7176258973777,63.18550277767788,1.0,0.0,0.10000000149011612,1.77448171377182,5,0,0,280.6619873046875,7.200775146484375,9.458647727966309,0.022614503279328346,0.00012735091149806976,0.011914537288248539,3.1134467124938965,-0.0003669133888926843,-0.00041521379732714983,0.0007765578920952976,33.71859858942666,8961.427008556399,-13.699398120075562,-36.61333621392285,8961.512274141103
112953,871.7609896957874,63.74436076578598,1.0,0.0,0.0,0.0,5,0,0,-1463.567138671875,46.016845703125,14.95938777923584,0.015785053372383118,0.0001718122512102127,0.0499335415661335,3.115607261657715,-0.0003587397009360233,-0.00041498232714477133,0.0007040405180305243,-40.920809035374354,-40223.162867263534,895.1261646848158,126.85097369235595,40233.32167577813
112959,871.8114308975637,64.40621990472263,1.0,0.0,0.0,0.0,5,0,0,151.32908630371094,-2.16107177734375,9.46963119506836,0.0063124713487923145,3.3966731280088425e-05,0.030179515480995178,3.1175074577331543,-0.00035066584135169193,-0.00041477715104261886,0.0006134033319540322,0.0,32015.419302230755,-955.1302463839733,-108.83476980817206,32029.848452534494
112966,871.868174597621,65.15056662211288,1.0,0.0,0.0,0.0,5,0,0,4290.82763671875,-4.326171875,-4.3793816566467285,0.0051661464385688305,-1.3828743249177933e-05,0.017111213877797127,3.118762731552124,-0.0003426033290170997,-0.00041457142643293505,0.0005743789370171726,0.0,72950.80416393859,-38.15577932829793,-244.06256267635135,72951.22240623056
112972,871.9176789969206,65.7998961032675,1.0,0.0,0.0,0.0,5,0,0,-1874.9451904296875,16.6395263671875,16.57156753540039,0.00417030556127429,-2.3463275283575058e-05,0.010388954542577267,3.119403600692749,-0.00033440941484488823,-0.00041436789585341555,0.0005672454717569053,0.0,-124549.99786646375,423.51181993531964,423.2138858052414,124551.43692784474
112978,871.9688448980451,66.47103413390236,1.0,0.0,0.0,0.0,5,0,0,380.8832092285156,9.1846923828125,8.970274925231934,0.002791327890008688,-1.9170809537172318e-05,0.006163762882351875,3.1197938919067383,-0.0003261902693258233,-0.00041416978178586417,0.000579833984375,0.0,44088.51109980806,-145.69926104181644,-148.56168743468206,44089.00214166273
112984,872.0198940970004,67.14068589114017,1.0,0.0,0.0,0.0,5,0,0,-1886.741455078125,10.569580078125,16.300758361816406,0.0016486028907820582,-2.2451276890933514e-05,0.0036309610586613417,3.120033025741577,-0.00031798219680272686,-0.00041397735848405255,0.0006176376482471824,0.0,-44420.37702280782,27.128490234003714,143.59644395210975,44420.617406133504
112990,872.069520894438,67.79172463246644,1.0,0.0,0.0,0.0,5,0,0,544.1422119140625,4.34222412109375,7.897529602050781,0.0006487766513600945,-2.9334856662899256e-05,0.002147107617929578,3.1201634407043457,-0.00030934258597231374,-0.00041377951867027255,0.0006601714994758368,0.0,48983.28710502468,-125.48373617807842,-169.32845143433306,48983.74050545535
112996,872.118612498045,68.43579080700576,1.0,0.0,0.0,0.0,5,0,0,1611.9295654296875,2.8924560546875,4.195940017700195,-5.222074833000079e-05,-2.796387707348913e-05,0.0012562032788991928,3.120244264602661,-0.0003008900504948572,-0.00041358963221584355,0.0006926345522515476,0.0,21750.916145764048,-29.531894659911227,-75.40168404332488,21751.06688709356
113002,872.1690843962133,69.09802936670759,1.0,0.0,0.0,0.0,5,0,0,-1385.2181396484375,4.9388427734375,14.386690139770508,-0.0005027955048717558,-3.9144360926002264e-05,0.0007046738755889237,3.120286226272583,-0.00029273141221382716,-0.00041340893326273455,0.0007143783150240779,0.0,-59382.504202289754,40.54507147571969,201.9093890244395,59382.86130390786
113007,872.2122834958136,69.66488529918296,1.0,0.0,0.0,0.0,5,0,0,-352.54022216796875,2.6221923828125,10.91943359375,-0.000707126862835139,-3.240630030632019e-05,0.00041520310332998633,3.120314121246338,-0.0002836212847590147,-0.0004132095164897878,0.0007290649227797985,0.0,23905.079666821028,-53.62728418089766,-80.26224106752488,23905.274560021477
113013,872.261237796396,70.30730145222505,1.0,0.0,0.0,0.0,5,0,0,753.00830078125,1.45477294921875,7.16269588470459,-0.0008737843600101769,-3.318837843835354e-05,0.00021444144658744335,3.1203253269195557,-0.00027510609943594017,-0.00041302477229357497,0.000735435460228473,0.0,22583.276847927908,-23.847127212624237,-76.739687103105,22583.41982196695
113020,872.3186607956886,71.03898095066698,1.0,0.0,0.0,1.2664231806993484,5,0,0,4047.48779296875,38.888427734375,-3.8451528549194336,0.03319971263408661,0.0006774589419364929,0.09326422214508057,3.1224589347839355,-0.0002663412403368734,-0.00041283690846072784,0.0007374572451226413,22.05428480400333,57372.12498078903,651.8930610782705,-191.69755803821747,57376.14867981395
113026,872.3690722957253,71.70199012218839,1.0,0.0,0.0,0.0,5,0,0,-3005.962890625,50.53515625,20.93745994567871,-0.0035938979126513004,8.567003533244133e-06,0.06050967425107956,3.1261632442474365,-0.00025771325100996554,-0.0004126947078806241,0.0007839965401217341,-25.12171190654847,-139917.49260499043,231.03316717697905,491.60633550971704,139918.5469835254
113032,872.4191430956125,72.35966385645784,1.0,0.0,0.0,0.0,5,0,0,-207.2856903076172,1.54205322265625,9.730279922485352,-0.001792691182345152,-6.181211210787296e-05,0.038717590272426605,3.1285178661346436,-0.00024861908169639997,-0.0004125468165347848,0.0008514404180459678,0.0,55894.39766537324,-978.4765399740998,-223.82666241492865,55903.40960164209
113037,872.4610348977149,72.9097147065228,1.0,0.0,0.0,0.0,5,0,0,-1216.400390625,16.6553955078125,13.600672721862793,-2.3333996068686247e-06,-7.337649731198326e-05,0.026577608659863472,3.1298179626464844,-0.0002394224614588256,-0.0004124024904879647,0.0008664703345857561,0.0,-24088.59608981396,360.770879425037,92.39021968841053,24091.474698704846
113044,872.5184863954782,73.66396447786346,1.0,0.0,0.0,0.0,5,0,0,3321.375244140625,2.41455078125,-1.6353309154510498,0.0003778137033805251,-7.866375381127e-05,0.015796277672052383,3.130967617034912,-0.00023046869293471035,-0.0004122711914952445,0.0008663940243422985,0.0,78984.46187519286,-247.87595242879678,-265.19767509040156,78985.29603672103
113050,872.5687787979841,74.3242448962778,1.0,0.0,0.0,0.0,5,0,0,-1322.7166748046875,21.1728515625,14.325261116027832,-0.0001710466603981331,-6.560361362062395e-05,0.009951669722795486,3.131579875946045,-0.00022149330978533526,-0.000412149011440391,0.000865135167259723,0.0,-92341.81879465468,372.9847819272275,317.3559272618669,92343.11739776256
113056,872.6178452968597,74.9684514922161,1.0,0.0,0.0,0.0,5,0,0,194.68008422851562,12.607925415039062,9.097317695617676,-0.0009230286814272404,-6.08402187936008e-05,0.006295404862612486,3.1319499015808105,-0.00021217819477819776,-0.0004120311166006973,0.0008637618739157915,0.0,30925.3114406992,-174.55751569258598,-106.54812428461274,30925.987624218473
113062,872.6669176965952,75.04279246093118,1.0,0.0,0.0,0.0,0,0,0,673.0455932617188,9.6959228515625,7.561502933502197,-0.001436266116797924,0.01095534022897482,0.003953098319470882,3.132200241088867,-0.00020295461196684423,-0.000411921929318219,0.0008592605590820312,0.0,9748.158060581327,-59.340944791270964,-31.296915789630308,9748.38891400745
113068,872.7167463973165,75.00851826006428,1.0,0.0,0.0,0.0,0,0,0,569.5616455078125,9.1959228515625,8.243278503417969,-0.0019215093925595284,0.012682601809501648,0.0025376209523528814,3.132347345352173,-0.00019368540018448315,-0.00041181843280148085,0.0008432769682258368,0.0,-2076.7940214372384,-10.03437763302205,13.682387059007356,2076.863332992224
113074,872.7684605978429,75.52787293129239,1.0,0.0,0.0,0.0,6,0,0,-1348.956787109375,9.2777099609375,12.779226303100586,-0.002366754924878478,-0.0006275742780417204,0.0016096971230581403,3.132451295852661,-0.00018442804987768026,-0.00041171997569778017,0.0008226775680668652,0.0,-37098.48384168622,1.5815212947772013,87.71184226971404,37098.58756368411
113080,872.817616995424,76.20209815797028,1.0,0.0,0.0,0.0,6,0,0,-464.7223815917969,5.26788330078125,10.98988151550293,-0.002443663775920868,-0.004871974233537912,0.0009730614838190377,3.13250994682312,-0.00017464675488388357,-0.00041162018160694944,0.0008083343273028731,0.0,17988.18564885126,-81.57283400478352,-36.40105613202257,17988.407436504032
113086,872.8677584975958,76.82883408965402,1.0,0.0,0.0,0.0,6,0,0,1013.6159057617188,3.017333984375,7.1845197677612305,-0.0023262437898665667,-0.003974886145442724,0.0005513938376680017,3.132542848587036,-0.0001652869365122112,-0.0004115276895227694,0.0007975387270562351,0.0,29483.326652033913,-44.883962763963716,-75.89245600793537,29483.458492950343
